region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Amapá,2020-11-06,,estimate,1.0836,1.0863,0.0336,1.0379,1.0643,1.0761,1.0909,1.1054,1.1449
Amapá,2020-11-07,,estimate,1.0804,1.0834,0.0331,1.0355,1.0619,1.0734,1.0882,1.1022,1.1407
Amapá,2020-11-08,,estimate,1.0773,1.0802,0.0326,1.0327,1.0592,1.0701,1.085,1.0985,1.1376
Amapá,2020-11-09,,estimate,1.0737,1.0769,0.0321,1.0304,1.0562,1.067,1.0813,1.0952,1.1327
Amapá,2020-11-10,,estimate,1.0701,1.0733,0.0315,1.0285,1.0533,1.0637,1.0777,1.091,1.1297
Amapá,2020-11-11,,estimate,1.0666,1.0696,0.031,1.0239,1.0499,1.0602,1.0741,1.0868,1.1255
Amapá,2020-11-12,,estimate,1.0631,1.0657,0.0305,1.0209,1.0464,1.0565,1.0699,1.0827,1.1207
Amapá,2020-11-13,,estimate,1.0595,1.0617,0.0302,1.0172,1.0426,1.0529,1.066,1.0786,1.115
Amapá,2020-11-14,,estimate,1.0553,1.0576,0.03,1.0123,1.0386,1.0491,1.0624,1.075,1.1103
Amapá,2020-11-15,,estimate,1.0516,1.0534,0.0299,1.0083,1.035,1.0451,1.0582,1.0706,1.105
Amapá,2020-11-16,,estimate,1.0476,1.049,0.0298,1.0036,1.0311,1.0411,1.0541,1.0661,1.1011
Amapá,2020-11-17,,estimate,1.0436,1.0446,0.0299,0.9982,1.0267,1.0373,1.0501,1.0614,1.0958
Amapá,2020-11-18,,estimate,1.0395,1.0402,0.0299,0.9926,1.0223,1.0333,1.0457,1.0567,1.0906
Amapá,2020-11-19,,estimate,1.0353,1.0357,0.03,0.9878,1.018,1.0292,1.0415,1.0524,1.0855
Amapá,2020-11-20,,estimate,1.0312,1.0312,0.03,0.9828,1.0137,1.0251,1.0375,1.0483,1.0799
Amapá,2020-11-21,,estimate,1.027,1.0267,0.0299,0.978,1.0094,1.0207,1.033,1.0443,1.0752
Amapá,2020-11-22,,estimate,1.023,1.0223,0.0299,0.9736,1.0053,1.0164,1.0291,1.0401,1.0703
Amapá,2020-11-23,,estimate,1.0188,1.0178,0.0298,0.9681,1.0006,1.0119,1.0252,1.0361,1.0646
Amapá,2020-11-24,,estimate,1.0147,1.0135,0.0298,0.9632,0.9962,1.0081,1.0213,1.0321,1.0599
Amapá,2020-11-25,,estimate,1.0109,1.0092,0.0298,0.9574,0.9916,1.0041,1.0176,1.0277,1.0551
Amapá,2020-11-26,,estimate,1.0073,1.0051,0.03,0.9523,0.9876,1.0003,1.0137,1.0242,1.0505
Amapá,2020-11-27,,estimate,1.0034,1.0011,0.0302,0.947,0.9834,0.9964,1.0102,1.0209,1.0462
Amapá,2020-11-28,,estimate,1.0001,0.9973,0.0305,0.9428,0.9798,0.9928,1.0067,1.0172,1.0427
Amapá,2020-11-29,,estimate,0.9968,0.9937,0.0308,0.9385,0.9759,0.9891,1.0031,1.0139,1.0393
Amapá,2020-11-30,,estimate,0.9935,0.9902,0.0312,0.9342,0.9719,0.9858,1,1.0108,1.036
Amapá,2020-12-01,,estimate,0.9904,0.987,0.0317,0.932,0.9687,0.9827,0.9972,1.0077,1.0329
Amapá,2020-12-02,,estimate,0.9872,0.9841,0.0322,0.9285,0.9654,0.9799,0.9942,1.0055,1.0308
Amapá,2020-12-03,,estimate,0.9844,0.9814,0.0327,0.925,0.9621,0.9769,0.9916,1.0033,1.0286
Amapá,2020-12-04,,estimate,0.9819,0.979,0.0332,0.9216,0.9595,0.9744,0.9892,1.0014,1.0271
Amapá,2020-12-05,,estimate,0.9796,0.9769,0.0337,0.9187,0.9571,0.9717,0.987,0.9992,1.0267
Amapá,2020-12-06,,estimate,0.9776,0.9751,0.0341,0.9162,0.9554,0.9694,0.9852,0.9979,1.0257
Amapá,2020-12-07,,estimate,0.9759,0.9737,0.0344,0.9148,0.9529,0.9677,0.9837,0.9968,1.0256
Amapá,2020-12-08,,estimate,0.9745,0.9725,0.0348,0.9125,0.9515,0.9665,0.9825,0.9959,1.0251
Amapá,2020-12-09,,estimate,0.9736,0.9717,0.0351,0.9114,0.9503,0.9652,0.9821,0.9954,1.0255
Amapá,2020-12-10,,estimate,0.9726,0.9711,0.0356,0.9102,0.9495,0.9643,0.9817,0.9949,1.0258
Amapá,2020-12-11,,estimate,0.9724,0.9709,0.0362,0.9097,0.9489,0.9632,0.9815,0.9954,1.0267
Amapá,2020-12-12,,estimate,0.9724,0.971,0.037,0.9089,0.9482,0.963,0.9814,0.9959,1.0281
Amapá,2020-12-13,,estimate,0.9722,0.9714,0.0381,0.9067,0.9479,0.963,0.9816,0.9963,1.0313
Amapá,2020-12-14,,estimate,0.9727,0.9721,0.0396,0.9057,0.9472,0.9634,0.982,0.9979,1.0354
Amapá,2020-12-15,,estimate,0.9738,0.973,0.0416,0.904,0.946,0.9635,0.9836,0.9997,1.0397
Amapá,2020-12-16,,estimate,0.9746,0.9741,0.0442,0.9013,0.9456,0.9637,0.9846,1.0023,1.0457
Amapá,2020-12-17,,estimate,0.9751,0.9755,0.0473,0.8984,0.9458,0.9643,0.9862,1.0045,1.0531
Amapá,2020-12-18,,estimate,0.976,0.9771,0.051,0.895,0.9452,0.965,0.9876,1.0071,1.0616
Amapá,2020-12-19,,estimate,0.977,0.9788,0.0553,0.8913,0.944,0.9654,0.99,1.0095,1.0725
Amapá,2020-12-20,,estimate,0.978,0.9806,0.0601,0.8869,0.9431,0.9653,0.9918,1.0132,1.0838
Amapá,2020-12-21,,estimate,0.979,0.9825,0.0654,0.8835,0.9427,0.9653,0.9934,1.0166,1.095
Amapá,2020-12-22,,estimate,0.9801,0.9845,0.0711,0.8797,0.9416,0.9654,0.9948,1.0192,1.1099
Amapá,2020-12-23,,estimate,0.9809,0.9865,0.0771,0.8752,0.9401,0.9656,0.9961,1.0221,1.1236
Amapá,2020-12-24,,estimate,0.9822,0.9885,0.0835,0.8693,0.939,0.9656,0.9975,1.0255,1.1378
Amapá,2020-12-25,,estimate,0.9827,0.9905,0.0901,0.8649,0.9376,0.965,0.9986,1.0282,1.149
Amapá,2020-12-26,,estimate,0.9833,0.9925,0.0969,0.8606,0.9362,0.9652,0.9998,1.0308,1.1628
Amapá,2020-12-27,,estimate,0.9839,0.9944,0.1039,0.855,0.9352,0.965,1.0012,1.034,1.1784
Amapá,2020-12-28,,estimate,0.9835,0.9963,0.111,0.8506,0.9342,0.9645,1.0024,1.0364,1.1934
Amapá,2020-12-29,,estimate,0.9844,0.9982,0.1183,0.8459,0.9322,0.9643,1.0033,1.0402,1.2092
Amapá,2020-12-30,,estimate,0.9843,1,0.1256,0.8386,0.9302,0.964,1.0046,1.0434,1.2231
Amapá,2020-12-31,,forecast,0.9843,1,0.1256,0.8386,0.9302,0.964,1.0046,1.0434,1.2231
Amapá,2021-01-01,,forecast,0.9843,1,0.1256,0.8386,0.9302,0.964,1.0046,1.0434,1.2231
Amapá,2021-01-02,,forecast,0.9843,1,0.1256,0.8386,0.9302,0.964,1.0046,1.0434,1.2231
Amapá,2021-01-03,,forecast,0.9843,1,0.1256,0.8386,0.9302,0.964,1.0046,1.0434,1.2231
Amapá,2021-01-04,,forecast,0.9843,1,0.1256,0.8386,0.9302,0.964,1.0046,1.0434,1.2231
Amapá,2021-01-05,,forecast,0.9843,1,0.1256,0.8386,0.9302,0.964,1.0046,1.0434,1.2231
Amapá,2021-01-06,,forecast,0.9843,1,0.1256,0.8386,0.9302,0.964,1.0046,1.0434,1.2231
Amapá,2021-01-07,,forecast,0.9843,1,0.1256,0.8386,0.9302,0.964,1.0046,1.0434,1.2231
Amapá,2021-01-08,,forecast,0.9843,1,0.1256,0.8386,0.9302,0.964,1.0046,1.0434,1.2231
Amapá,2021-01-09,,forecast,0.9843,1,0.1256,0.8386,0.9302,0.964,1.0046,1.0434,1.2231
Amapá,2021-01-10,,forecast,0.9843,1,0.1256,0.8386,0.9302,0.964,1.0046,1.0434,1.2231
Amapá,2021-01-11,,forecast,0.9843,1,0.1256,0.8386,0.9302,0.964,1.0046,1.0434,1.2231
Amapá,2021-01-12,,forecast,0.9843,1,0.1256,0.8386,0.9302,0.964,1.0046,1.0434,1.2231
Amapá,2021-01-13,,forecast,0.9843,1,0.1256,0.8386,0.9302,0.964,1.0046,1.0434,1.2231
Amazonas,2020-10-07,,estimate,0.9837,0.9857,0.055,0.9018,0.9541,0.9732,0.9946,1.0131,1.08
Amazonas,2020-10-08,,estimate,0.9832,0.9847,0.0518,0.9045,0.9538,0.9728,0.9936,1.0114,1.0724
Amazonas,2020-10-09,,estimate,0.983,0.9836,0.0488,0.9069,0.9543,0.9723,0.9928,1.0095,1.0666
Amazonas,2020-10-10,,estimate,0.9822,0.9825,0.0461,0.9087,0.9549,0.9722,0.9916,1.0073,1.0612
Amazonas,2020-10-11,,estimate,0.9812,0.9814,0.0435,0.9118,0.9549,0.9714,0.9905,1.0056,1.054
Amazonas,2020-10-12,,estimate,0.9805,0.9802,0.0412,0.9132,0.9555,0.9712,0.9893,1.0038,1.049
Amazonas,2020-10-13,,estimate,0.9795,0.979,0.0391,0.9145,0.9554,0.9708,0.9884,1.002,1.043
Amazonas,2020-10-14,,estimate,0.9788,0.9779,0.0372,0.916,0.9554,0.9706,0.9868,1.0005,1.0386
Amazonas,2020-10-15,,estimate,0.9779,0.9767,0.0356,0.9179,0.9553,0.9699,0.9855,0.9988,1.034
Amazonas,2020-10-16,,estimate,0.9769,0.9756,0.0342,0.919,0.9552,0.9694,0.9845,0.9972,1.0293
Amazonas,2020-10-17,,estimate,0.9761,0.9746,0.0329,0.9193,0.9552,0.9686,0.9835,0.9957,1.0254
Amazonas,2020-10-18,,estimate,0.9753,0.9736,0.0319,0.9193,0.9546,0.9679,0.9826,0.9943,1.0219
Amazonas,2020-10-19,,estimate,0.9746,0.9728,0.031,0.9198,0.9537,0.9674,0.9816,0.9932,1.0196
Amazonas,2020-10-20,,estimate,0.9742,0.972,0.0303,0.9203,0.954,0.9672,0.9807,0.9921,1.0172
Amazonas,2020-10-21,,estimate,0.9738,0.9714,0.0298,0.9201,0.954,0.9668,0.9802,0.9918,1.0149
Amazonas,2020-10-22,,estimate,0.9733,0.971,0.0293,0.9193,0.9536,0.9665,0.9799,0.9913,1.0136
Amazonas,2020-10-23,,estimate,0.9734,0.9707,0.029,0.9199,0.954,0.9665,0.9801,0.9903,1.0121
Amazonas,2020-10-24,,estimate,0.9737,0.9706,0.0287,0.9201,0.9543,0.9667,0.9801,0.9899,1.0115
Amazonas,2020-10-25,,estimate,0.9735,0.9707,0.0284,0.9203,0.9548,0.9667,0.98,0.9898,1.0109
Amazonas,2020-10-26,,estimate,0.9739,0.9709,0.0281,0.921,0.9556,0.9673,0.9801,0.9898,1.0102
Amazonas,2020-10-27,,estimate,0.9744,0.9714,0.0278,0.9231,0.9563,0.9679,0.9806,0.9898,1.0103
Amazonas,2020-10-28,,estimate,0.9751,0.972,0.0275,0.9235,0.9572,0.9685,0.981,0.9902,1.0104
Amazonas,2020-10-29,,estimate,0.9759,0.9728,0.0272,0.9239,0.9584,0.9692,0.9819,0.9908,1.0106
Amazonas,2020-10-30,,estimate,0.9768,0.9738,0.0268,0.9259,0.9596,0.9706,0.9826,0.9915,1.0107
Amazonas,2020-10-31,,estimate,0.978,0.975,0.0265,0.9279,0.9612,0.9719,0.9837,0.9922,1.011
Amazonas,2020-11-01,,estimate,0.9793,0.9763,0.0261,0.9299,0.9628,0.9736,0.9848,0.9935,1.0117
Amazonas,2020-11-02,,estimate,0.9804,0.9778,0.0257,0.932,0.9644,0.9751,0.9863,0.9946,1.0129
Amazonas,2020-11-03,,estimate,0.9819,0.9795,0.0254,0.9342,0.9664,0.9765,0.9878,0.9961,1.0138
Amazonas,2020-11-04,,estimate,0.9837,0.9812,0.0251,0.937,0.9682,0.9783,0.9894,0.9973,1.0155
Amazonas,2020-11-05,,estimate,0.9855,0.9831,0.0249,0.9389,0.9702,0.98,0.9908,0.9989,1.0174
Amazonas,2020-11-06,,estimate,0.9874,0.9851,0.0246,0.9412,0.9721,0.9817,0.9922,1.0004,1.0202
Amazonas,2020-11-07,,estimate,0.9892,0.9872,0.0244,0.9452,0.9741,0.9837,0.9938,1.0019,1.0227
Amazonas,2020-11-08,,estimate,0.9909,0.9894,0.0242,0.9474,0.9762,0.9859,0.9954,1.0038,1.0254
Amazonas,2020-11-09,,estimate,0.9927,0.9916,0.0241,0.9503,0.9785,0.9876,0.9971,1.0057,1.0293
Amazonas,2020-11-10,,estimate,0.9944,0.9938,0.0239,0.9531,0.9805,0.9897,0.999,1.0075,1.032
Amazonas,2020-11-11,,estimate,0.9963,0.9961,0.0238,0.9563,0.9829,0.9916,1.001,1.0093,1.0348
Amazonas,2020-11-12,,estimate,0.9982,0.9984,0.0238,0.9599,0.9849,0.9937,1.0028,1.0112,1.0371
Amazonas,2020-11-13,,estimate,1.0001,1.0007,0.0238,0.9631,0.9874,0.9956,1.0047,1.0132,1.0396
Amazonas,2020-11-14,,estimate,1.0019,1.003,0.0239,0.9664,0.9896,0.9974,1.0065,1.0153,1.0426
Amazonas,2020-11-15,,estimate,1.0037,1.0052,0.0241,0.9694,0.9914,0.9992,1.0083,1.0173,1.045
Amazonas,2020-11-16,,estimate,1.0057,1.0074,0.0242,0.9718,0.9933,1.0009,1.0101,1.0198,1.048
Amazonas,2020-11-17,,estimate,1.0074,1.0095,0.0245,0.975,0.9951,1.0027,1.0122,1.0215,1.0517
Amazonas,2020-11-18,,estimate,1.0089,1.0116,0.0247,0.978,0.9967,1.0043,1.0138,1.0236,1.0551
Amazonas,2020-11-19,,estimate,1.0105,1.0136,0.0249,0.9798,0.9984,1.0058,1.0154,1.0257,1.0582
Amazonas,2020-11-20,,estimate,1.0121,1.0155,0.0252,0.9814,1.0002,1.0076,1.0174,1.0277,1.0613
Amazonas,2020-11-21,,estimate,1.0138,1.0173,0.0254,0.9833,1.0013,1.009,1.0196,1.0296,1.0632
Amazonas,2020-11-22,,estimate,1.0159,1.019,0.0257,0.985,1.0027,1.0105,1.0213,1.0319,1.0644
Amazonas,2020-11-23,,estimate,1.0172,1.0206,0.0259,0.9867,1.0042,1.0119,1.0228,1.0339,1.067
Amazonas,2020-11-24,,estimate,1.0184,1.0221,0.0262,0.9876,1.0054,1.0134,1.0243,1.0357,1.0693
Amazonas,2020-11-25,,estimate,1.0198,1.0235,0.0265,0.9891,1.0064,1.0146,1.0259,1.0369,1.0721
Amazonas,2020-11-26,,estimate,1.0209,1.0248,0.0268,0.99,1.0073,1.0155,1.027,1.0384,1.0726
Amazonas,2020-11-27,,estimate,1.0221,1.0259,0.0271,0.9907,1.008,1.0167,1.0281,1.0398,1.0736
Amazonas,2020-11-28,,estimate,1.0233,1.0269,0.0273,0.9915,1.0088,1.0177,1.0292,1.0414,1.0747
Amazonas,2020-11-29,,estimate,1.0244,1.0278,0.0275,0.9918,1.0096,1.0186,1.0305,1.0426,1.076
Amazonas,2020-11-30,,estimate,1.025,1.0286,0.0277,0.9922,1.0101,1.0195,1.0315,1.0435,1.0768
Amazonas,2020-12-01,,estimate,1.0264,1.0293,0.0278,0.9921,1.0105,1.0203,1.0323,1.0443,1.078
Amazonas,2020-12-02,,estimate,1.0275,1.03,0.0278,0.9919,1.011,1.0209,1.0336,1.0452,1.0783
Amazonas,2020-12-03,,estimate,1.0283,1.0305,0.0278,0.9921,1.0116,1.0211,1.0345,1.0463,1.0798
Amazonas,2020-12-04,,estimate,1.0288,1.031,0.0278,0.9924,1.0117,1.0218,1.0355,1.0472,1.0797
Amazonas,2020-12-05,,estimate,1.0293,1.0313,0.0278,0.9924,1.012,1.022,1.0359,1.0483,1.08
Amazonas,2020-12-06,,estimate,1.0299,1.0317,0.0279,0.9916,1.0119,1.0225,1.0367,1.0489,1.0811
Amazonas,2020-12-07,,estimate,1.0301,1.032,0.0282,0.9911,1.0121,1.0227,1.0372,1.0491,1.0818
Amazonas,2020-12-08,,estimate,1.03,1.0323,0.0287,0.9914,1.0122,1.0226,1.0379,1.05,1.0821
Amazonas,2020-12-09,,estimate,1.0302,1.0325,0.0294,0.9906,1.0119,1.0228,1.0382,1.0511,1.0837
Amazonas,2020-12-10,,estimate,1.0307,1.0328,0.0303,0.9887,1.0116,1.0227,1.0386,1.052,1.0852
Amazonas,2020-12-11,,estimate,1.0315,1.033,0.0314,0.9871,1.0115,1.0228,1.0393,1.053,1.0872
Amazonas,2020-12-12,,estimate,1.0316,1.0332,0.0326,0.9854,1.0109,1.0229,1.0399,1.0535,1.0894
Amazonas,2020-12-13,,estimate,1.0317,1.0335,0.034,0.9831,1.0103,1.0229,1.0403,1.0543,1.0914
Amazonas,2020-12-14,,estimate,1.032,1.0337,0.0356,0.9807,1.0099,1.023,1.0409,1.0554,1.0945
Amazonas,2020-12-15,,estimate,1.0322,1.0339,0.0372,0.9781,1.0093,1.0228,1.0411,1.0565,1.0976
Amazonas,2020-12-16,,estimate,1.0324,1.0342,0.0391,0.9753,1.0087,1.0227,1.041,1.0576,1.101
Amazonas,2020-12-17,,estimate,1.0325,1.0345,0.0411,0.9727,1.0084,1.0224,1.0413,1.059,1.1032
Amazonas,2020-12-18,,estimate,1.0321,1.0348,0.0434,0.9693,1.0077,1.0219,1.0417,1.0604,1.1075
Amazonas,2020-12-19,,estimate,1.0323,1.0351,0.0459,0.9657,1.0068,1.0218,1.0424,1.0618,1.1116
Amazonas,2020-12-20,,estimate,1.0324,1.0355,0.0486,0.9616,1.0055,1.0211,1.0433,1.0634,1.1163
Amazonas,2020-12-21,,estimate,1.0326,1.0359,0.0515,0.9591,1.0045,1.0205,1.0438,1.0649,1.1211
Amazonas,2020-12-22,,estimate,1.0321,1.0363,0.0547,0.9543,1.0039,1.0205,1.0442,1.0665,1.1272
Amazonas,2020-12-23,,estimate,1.0317,1.0367,0.0581,0.9496,1.0026,1.0202,1.0449,1.0669,1.1342
Amazonas,2020-12-24,,estimate,1.0312,1.0371,0.0616,0.9452,1.0017,1.02,1.0452,1.0685,1.1391
Amazonas,2020-12-25,,estimate,1.0313,1.0375,0.0653,0.9418,1.0009,1.0196,1.0449,1.0702,1.1457
Amazonas,2020-12-26,,estimate,1.0318,1.0379,0.0691,0.9379,0.9998,1.0191,1.0454,1.0723,1.1525
Amazonas,2020-12-27,,estimate,1.0313,1.0383,0.073,0.9336,0.9982,1.0183,1.046,1.0734,1.1604
Amazonas,2020-12-28,,estimate,1.0314,1.0387,0.077,0.9302,0.9973,1.0177,1.0466,1.0756,1.1673
Amazonas,2020-12-29,,estimate,1.0313,1.0391,0.0811,0.924,0.996,1.017,1.0471,1.0772,1.1755
Amazonas,2020-12-30,,estimate,1.0308,1.0395,0.0853,0.9199,0.9952,1.0165,1.0475,1.078,1.1842
Amazonas,2020-12-31,,forecast,1.0308,1.0395,0.0853,0.9199,0.9952,1.0165,1.0475,1.078,1.1842
Amazonas,2021-01-01,,forecast,1.0308,1.0395,0.0853,0.9199,0.9952,1.0165,1.0475,1.078,1.1842
Amazonas,2021-01-02,,forecast,1.0308,1.0395,0.0853,0.9199,0.9952,1.0165,1.0475,1.078,1.1842
Amazonas,2021-01-03,,forecast,1.0308,1.0395,0.0853,0.9199,0.9952,1.0165,1.0475,1.078,1.1842
Amazonas,2021-01-04,,forecast,1.0308,1.0395,0.0853,0.9199,0.9952,1.0165,1.0475,1.078,1.1842
Amazonas,2021-01-05,,forecast,1.0308,1.0395,0.0853,0.9199,0.9952,1.0165,1.0475,1.078,1.1842
Amazonas,2021-01-06,,forecast,1.0308,1.0395,0.0853,0.9199,0.9952,1.0165,1.0475,1.078,1.1842
Amazonas,2021-01-07,,forecast,1.0308,1.0395,0.0853,0.9199,0.9952,1.0165,1.0475,1.078,1.1842
Amazonas,2021-01-08,,forecast,1.0308,1.0395,0.0853,0.9199,0.9952,1.0165,1.0475,1.078,1.1842
Amazonas,2021-01-09,,forecast,1.0308,1.0395,0.0853,0.9199,0.9952,1.0165,1.0475,1.078,1.1842
Amazonas,2021-01-10,,forecast,1.0308,1.0395,0.0853,0.9199,0.9952,1.0165,1.0475,1.078,1.1842
Amazonas,2021-01-11,,forecast,1.0308,1.0395,0.0853,0.9199,0.9952,1.0165,1.0475,1.078,1.1842
Amazonas,2021-01-12,,forecast,1.0308,1.0395,0.0853,0.9199,0.9952,1.0165,1.0475,1.078,1.1842
Amazonas,2021-01-13,,forecast,1.0308,1.0395,0.0853,0.9199,0.9952,1.0165,1.0475,1.078,1.1842
Bahia,2020-10-07,,estimate,0.9457,0.9511,0.0932,0.8099,0.888,0.9233,0.9679,1.008,1.1143
Bahia,2020-10-08,,estimate,0.9452,0.9504,0.085,0.8205,0.8925,0.9261,0.9658,1.0024,1.0993
Bahia,2020-10-09,,estimate,0.9457,0.9499,0.0776,0.8306,0.8967,0.9281,0.9641,0.9986,1.0838
Bahia,2020-10-10,,estimate,0.9466,0.9494,0.071,0.8401,0.901,0.9291,0.9639,0.9944,1.074
Bahia,2020-10-11,,estimate,0.9471,0.9491,0.0652,0.8474,0.9041,0.9309,0.9621,0.9898,1.0606
Bahia,2020-10-12,,estimate,0.9474,0.949,0.0602,0.854,0.909,0.9326,0.9618,0.9858,1.052
Bahia,2020-10-13,,estimate,0.9473,0.949,0.0559,0.8598,0.9122,0.9342,0.9613,0.9839,1.0437
Bahia,2020-10-14,,estimate,0.9472,0.9491,0.0522,0.8666,0.9154,0.9351,0.9601,0.9821,1.0365
Bahia,2020-10-15,,estimate,0.9477,0.9495,0.0492,0.8723,0.918,0.9367,0.9598,0.9803,1.0309
Bahia,2020-10-16,,estimate,0.9486,0.9502,0.0466,0.8764,0.9206,0.938,0.9605,0.9796,1.0262
Bahia,2020-10-17,,estimate,0.9505,0.9512,0.0444,0.8799,0.9235,0.94,0.9612,0.979,1.0221
Bahia,2020-10-18,,estimate,0.9526,0.9525,0.0427,0.8825,0.9258,0.9423,0.9629,0.9803,1.021
Bahia,2020-10-19,,estimate,0.9549,0.9543,0.0415,0.8849,0.9285,0.9451,0.9644,0.9814,1.0208
Bahia,2020-10-20,,estimate,0.9573,0.9566,0.0406,0.8878,0.9311,0.9476,0.9674,0.9829,1.0204
Bahia,2020-10-21,,estimate,0.96,0.9593,0.0402,0.892,0.9342,0.9509,0.9706,0.9858,1.0219
Bahia,2020-10-22,,estimate,0.9639,0.9627,0.04,0.8967,0.938,0.9543,0.9744,0.9886,1.0239
Bahia,2020-10-23,,estimate,0.968,0.9666,0.04,0.8997,0.942,0.9582,0.9778,0.9929,1.0279
Bahia,2020-10-24,,estimate,0.9726,0.9712,0.0401,0.9039,0.9472,0.9629,0.9827,0.9976,1.0328
Bahia,2020-10-25,,estimate,0.9782,0.9764,0.0402,0.9102,0.9515,0.968,0.9875,1.0025,1.0382
Bahia,2020-10-26,,estimate,0.9837,0.9822,0.0404,0.9155,0.9571,0.974,0.993,1.0087,1.0442
Bahia,2020-10-27,,estimate,0.9902,0.9886,0.0406,0.922,0.9636,0.9804,0.9997,1.0159,1.051
Bahia,2020-10-28,,estimate,0.997,0.9956,0.0409,0.9266,0.9714,0.9874,1.0073,1.0229,1.0586
Bahia,2020-10-29,,estimate,1.0048,1.0032,0.0413,0.9331,0.9781,0.9947,1.0149,1.0306,1.0663
Bahia,2020-10-30,,estimate,1.0131,1.0112,0.0417,0.9398,0.9859,1.003,1.0235,1.0387,1.0754
Bahia,2020-10-31,,estimate,1.0213,1.0198,0.0421,0.948,0.9945,1.0119,1.0317,1.0472,1.0841
Bahia,2020-11-01,,estimate,1.0305,1.0287,0.0425,0.9573,1.0028,1.02,1.0401,1.056,1.0943
Bahia,2020-11-02,,estimate,1.0398,1.038,0.0429,0.9664,1.0118,1.0289,1.049,1.0651,1.1048
Bahia,2020-11-03,,estimate,1.0486,1.0475,0.0432,0.9754,1.0211,1.0385,1.0587,1.0749,1.1146
Bahia,2020-11-04,,estimate,1.0582,1.0573,0.0434,0.9852,1.031,1.0484,1.0682,1.0839,1.1262
Bahia,2020-11-05,,estimate,1.0681,1.0673,0.0435,0.9957,1.0405,1.0587,1.0776,1.0943,1.1366
Bahia,2020-11-06,,estimate,1.0779,1.0773,0.0435,1.0052,1.0511,1.0688,1.0875,1.1045,1.1472
Bahia,2020-11-07,,estimate,1.0876,1.0875,0.0434,1.0151,1.0611,1.0788,1.098,1.1148,1.1568
Bahia,2020-11-08,,estimate,1.0982,1.0977,0.0431,1.0252,1.0712,1.0887,1.1077,1.1247,1.1675
Bahia,2020-11-09,,estimate,1.1083,1.1078,0.0428,1.0365,1.0815,1.0985,1.1177,1.1347,1.1764
Bahia,2020-11-10,,estimate,1.1182,1.1177,0.0425,1.0475,1.0913,1.1082,1.1276,1.1448,1.1862
Bahia,2020-11-11,,estimate,1.127,1.1274,0.0423,1.0588,1.1007,1.1175,1.1371,1.1538,1.1955
Bahia,2020-11-12,,estimate,1.1362,1.1368,0.0423,1.0694,1.1097,1.1267,1.1465,1.1632,1.2051
Bahia,2020-11-13,,estimate,1.1446,1.1456,0.0424,1.0775,1.1188,1.1348,1.1553,1.1717,1.2159
Bahia,2020-11-14,,estimate,1.1527,1.1537,0.0429,1.0835,1.1265,1.1425,1.1625,1.1802,1.2269
Bahia,2020-11-15,,estimate,1.159,1.161,0.0435,1.0906,1.1331,1.1494,1.1696,1.1885,1.2353
Bahia,2020-11-16,,estimate,1.1648,1.1673,0.0443,1.0973,1.1382,1.1551,1.175,1.195,1.2435
Bahia,2020-11-17,,estimate,1.1695,1.1724,0.0453,1.1031,1.1425,1.1593,1.18,1.1999,1.2503
Bahia,2020-11-18,,estimate,1.1721,1.1761,0.0463,1.1059,1.1454,1.1623,1.1846,1.2042,1.256
Bahia,2020-11-19,,estimate,1.1743,1.1782,0.0473,1.1073,1.147,1.163,1.1865,1.207,1.2606
Bahia,2020-11-20,,estimate,1.1745,1.1787,0.0482,1.1067,1.1464,1.1634,1.1866,1.207,1.2635
Bahia,2020-11-21,,estimate,1.173,1.1774,0.0489,1.1054,1.1445,1.1622,1.1849,1.2063,1.2638
Bahia,2020-11-22,,estimate,1.1692,1.1742,0.0494,1.1021,1.141,1.1591,1.1816,1.2029,1.2604
Bahia,2020-11-23,,estimate,1.1646,1.1692,0.0495,1.097,1.1365,1.1541,1.1766,1.1964,1.2559
Bahia,2020-11-24,,estimate,1.1577,1.1624,0.0493,1.0902,1.1296,1.1471,1.1695,1.1901,1.2492
Bahia,2020-11-25,,estimate,1.1491,1.1537,0.0488,1.0825,1.121,1.1383,1.1609,1.1819,1.2392
Bahia,2020-11-26,,estimate,1.1386,1.1433,0.0479,1.0732,1.1121,1.128,1.1503,1.171,1.229
Bahia,2020-11-27,,estimate,1.1266,1.1314,0.0469,1.0627,1.1004,1.1167,1.1377,1.1586,1.2158
Bahia,2020-11-28,,estimate,1.1139,1.118,0.0456,1.0507,1.088,1.1036,1.1243,1.1445,1.2008
Bahia,2020-11-29,,estimate,1.1001,1.1035,0.0444,1.0373,1.0745,1.0899,1.1102,1.1295,1.1836
Bahia,2020-11-30,,estimate,1.0849,1.0879,0.0432,1.0216,1.0605,1.0758,1.095,1.1137,1.1638
Bahia,2020-12-01,,estimate,1.0694,1.0716,0.0423,1.006,1.0443,1.0599,1.0792,1.0967,1.1452
Bahia,2020-12-02,,estimate,1.0536,1.0547,0.0417,0.9876,1.0284,1.0438,1.0633,1.0799,1.1237
Bahia,2020-12-03,,estimate,1.0373,1.0374,0.0414,0.9695,1.0115,1.0276,1.0463,1.0628,1.1055
Bahia,2020-12-04,,estimate,1.0203,1.02,0.0414,0.9507,0.9948,1.011,1.0301,1.0452,1.0873
